38.980908,2,1.802025,0.126823,0.006773,-0.000414,0.000431,-0.001170,-0.022170,-0.016222,3.060186,1.803401,0.124889,0.087331,0.001336,-0.002030,0.048335,0.002864,-0.003782,0.024752,-0.000360,0.000322,-3.072320,0.048335,0.005169,-0.012103,-0.000866,0.000627,0.002034,0.001753
39.001337,2,1.801662,0.125414,0.007038,-0.005547,-0.003517,-0.007745,-0.006690,-0.019713,3.060810,1.803401,0.124889,0.087331,0.003483,0.006257,0.048175,0.013793,0.014560,0.027960,0.001590,0.001279,-3.072320,0.048175,0.005162,-0.012123,-0.000883,-0.000345,0.001426,0.001662
39.020724,2,1.801997,0.126816,0.006782,-0.000379,-0.000065,0.000139,-0.022115,-0.016448,3.060288,1.803401,0.124889,0.087331,-0.000319,-0.009155,0.048329,0.000375,-0.013693,0.024095,-0.001386,0.000151,-3.072320,0.048329,0.005163,-0.012114,-0.000870,-0.000027,0.001481,0.001472
39.041151,2,1.802013,0.126789,0.006791,-0.003015,0.003564,0.018375,-0.021870,-0.016346,3.060254,1.803401,0.124889,0.087331,0.001306,-0.001769,0.048324,0.006766,-0.008094,0.014974,-0.000766,0.000754,-3.072320,0.048324,0.005175,-0.012122,-0.000869,0.000052,0.001765,0.001571
39.060590,2,1.801661,0.125449,0.007019,-0.004411,0.000181,0.005000,-0.007067,-0.019747,3.060730,1.803401,0.124889,0.087331,0.003550,0.006313,0.048187,0.012244,0.009082,0.021593,0.001022,0.001168,-3.072320,0.048187,0.005176,-0.012095,-0.000845,0.000135,0.001285,0.000931
39.080930,2,1.800735,0.126962,0.007231,-0.004588,-0.000006,0.005637,-0.023217,-0.027959,3.064675,1.803401,0.124889,0.087331,0.007224,-0.009528,0.048060,0.018050,-0.014374,0.021212,-0.001318,0.001945,-3.072320,0.048060,0.005163,-0.012111,-0.000865,-0.000172,0.001392,0.001564
39.101402,2,1.801643,0.125424,0.007031,-0.000702,-0.000054,0.000458,-0.006850,-0.019827,3.060738,1.803401,0.124889,0.087331,-0.002674,0.006973,0.048180,-0.002577,0.010409,0.023861,0.001035,-0.000347,-3.072320,0.048180,0.005142,-0.012115,-0.000858,-0.001047,0.001822,0.001508
39.121067,2,1.802003,0.126810,0.006773,0.007817,0.000100,-0.010377,-0.022080,-0.016269,3.060373,1.803401,0.124889,0.087331,-0.000449,-0.009040,0.048335,-0.012025,-0.013813,0.029356,-0.001500,-0.001105,-3.072320,0.048335,0.005164,-0.012121,-0.000864,0.000049,0.002220,0.001603
39.141664,2,1.801325,0.123869,0.007368,0.004741,0.003531,0.008580,0.014840,-0.024758,3.067788,1.803401,0.124889,0.087331,0.005375,0.015340,0.047977,0.001291,0.017577,0.019699,0.001795,-0.000001,-3.072320,0.047977,0.005149,-0.012144,-0.000881,-0.000583,0.002175,0.001791
39.161028,2,1.801328,0.123863,0.007382,0.007641,-0.000043,-0.009801,0.014736,-0.024838,3.067899,1.803401,0.124889,0.087331,0.002063,0.001055,0.047969,-0.008024,0.001558,0.028885,0.000098,-0.000826,-3.072320,0.047969,0.005148,-0.012163,-0.000848,0.000083,0.002043,0.001041
39.181434,2,1.801338,0.123863,0.007376,0.007693,-0.000256,-0.009865,0.014616,-0.024744,3.067882,1.803401,0.124889,0.087331,0.002014,0.001025,0.047973,-0.008197,0.001838,0.028919,0.000125,-0.000845,-3.072320,0.047973,0.005153,-0.012138,-0.000835,0.000146,0.001472,0.001039
39.200880,2,1.801660,0.125408,0.007032,-0.004775,-0.003609,-0.007647,-0.006706,-0.019731,3.060887,1.803401,0.124889,0.087331,0.000089,-0.008446,0.048179,0.007595,-0.007336,0.027913,-0.000682,0.000830,-3.072320,0.048179,0.005155,-0.012145,-0.000835,-0.000309,0.002142,0.001001
39.221408,2,1.800738,0.126966,0.007218,-0.008395,0.004348,0.003928,-0.023241,-0.027986,3.064898,1.803401,0.124889,0.087331,0.007137,-0.009635,0.048067,0.023616,-0.021073,0.022070,-0.001955,0.002562,-3.072320,0.048067,0.005136,-0.012148,-0.000811,-0.000575,0.001865,0.000827
39.240832,2,1.801662,0.125445,0.007031,0.000662,-0.004612,0.005886,-0.007036,-0.019682,3.060811,1.803401,0.124889,0.087331,-0.003026,0.007291,0.048180,-0.005151,0.017698,0.021147,0.001754,-0.000668,-3.072320,0.048180,0.005137,-0.012152,-0.000834,-0.000641,0.001910,0.001650
39.261235,2,1.802011,0.126796,0.006795,0.008037,-0.000242,-0.009558,-0.021982,-0.016277,3.060338,1.803401,0.124889,0.087331,-0.000325,-0.008533,0.048322,-0.012174,-0.012546,0.028940,-0.001373,-0.001131,-3.072320,0.048322,0.005116,-0.012160,-0.000840,-0.000705,0.001862,0.001471
39.280612,2,1.802015,0.126816,0.006800,0.007772,-0.000261,-0.009904,-0.022307,-0.016256,3.060236,1.803401,0.124889,0.087331,0.001368,-0.002032,0.048318,-0.009273,-0.002800,0.029111,-0.000361,-0.000917,-3.072320,0.048318,0.005113,-0.012186,-0.000837,-0.000872,0.002305,0.001732
39.301058,2,1.801664,0.125444,0.007016,0.000085,-0.000260,0.000003,-0.007033,-0.019647,3.060808,1.803401,0.124889,0.087331,0.003452,0.006156,0.048189,0.005360,0.009474,0.024093,0.001005,0.000466,-3.072320,0.048189,0.005099,-0.012172,-0.000828,-0.000766,0.002153,0.001292
39.321511,2,1.801352,0.123872,0.007361,0.014179,0.003334,-0.002753,0.014602,-0.024694,3.067794,1.803401,0.124889,0.087331,0.003581,0.008717,0.047982,-0.015575,0.007950,0.025367,0.000690,-0.001640,-3.072320,0.047982,0.005063,-0.012170,-0.000839,-0.000943,0.001551,0.001702
39.341022,2,1.801993,0.126810,0.006799,-0.000476,-0.000071,0.000050,-0.022064,-0.016433,3.060287,1.803401,0.124889,0.087331,-0.001891,-0.017040,0.048319,-0.001845,-0.025556,0.024134,-0.002608,0.000024,-3.072320,0.048319,0.005076,-0.012178,-0.000854,-0.000935,0.002097,0.002202
39.361422,2,1.801990,0.126789,0.006800,-0.006399,0.000905,-0.013885,-0.021972,-0.016427,3.060342,1.803401,0.124889,0.087331,0.001428,-0.001796,0.048319,0.012013,-0.004221,0.031102,-0.000329,0.001253,-3.072320,0.048319,0.005062,-0.012193,-0.000872,-0.000598,0.002135,0.002032
39.380932,2,1.802017,0.126798,0.006785,0.000053,-0.000263,-0.000373,-0.022046,-0.016230,3.060360,1.803401,0.124889,0.087331,0.001244,-0.001957,0.048327,0.002092,-0.002722,0.024350,-0.000259,0.000235,-3.072320,0.048327,0.005064,-0.012195,-0.000888,-0.000487,0.001525,0.001906
39.401396,2,1.801339,0.123865,0.007362,0.005897,-0.000908,0.013663,0.014765,-0.024805,3.067841,1.803401,0.124889,0.087331,0.005366,0.015331,0.047981,-0.000486,0.024172,0.017159,0.002452,-0.000231,-3.072320,0.047981,0.005031,-0.012202,-0.000885,-0.000740,0.002086,0.002066
39.420838,2,1.801348,0.123872,0.007365,0.005865,-0.001174,0.013997,0.014644,-0.024789,3.067810,1.803401,0.124889,0.087331,0.002007,0.000982,0.047979,-0.005479,0.003114,0.016991,0.000275,-0.000580,-3.072320,0.047979,0.005029,-0.012212,-0.000916,-0.001040,0.001879,0.002904
39.441292,2,1.802024,0.126849,0.006780,-0.000385,-0.000114,-0.000082,-0.022587,-0.016083,3.060196,1.803401,0.124889,0.087331,-0.001923,-0.016498,0.048331,-0.002014,-0.024687,0.024206,-0.002521,-0.000000,-3.072320,0.048331,0.004975,-0.012200,-0.000952,-0.001618,0.001735,0.002702
39.460937,2,1.801660,0.125417,0.007038,-0.005393,-0.003651,-0.007106,-0.006800,-0.019624,3.060776,1.803401,0.124889,0.087331,0.003619,0.006854,0.048176,0.013805,0.015579,0.027641,0.001693,0.001272,-3.072320,0.048176,0.004987,-0.012217,-0.000932,-0.000517,0.001787,0.001572
39.481371,2,1.800081,0.124019,0.007819,-0.008257,0.000507,0.010897,0.013595,-0.036388,3.072383,1.803401,0.124889,0.087331,0.010952,0.007629,0.047707,0.029135,0.010546,0.018405,0.001277,0.002886,-3.072320,0.047707,0.004975,-0.012218,-0.000938,-0.000864,0.001733,0.001675
39.500788,2,1.802008,0.126821,0.006786,-0.001881,0.004302,0.006327,-0.022219,-0.016369,3.060211,1.803401,0.124889,0.087331,-0.008540,-0.016377,0.048327,-0.009588,-0.031126,0.021000,-0.003238,-0.000715,-3.072320,0.048327,0.004978,-0.012224,-0.000923,-0.000540,0.002012,0.001202
39.521177,2,1.801344,0.123876,0.007375,0.004406,-0.001142,0.026954,0.014706,-0.024785,3.067805,1.803401,0.124889,0.087331,0.005310,0.015434,0.047974,0.001732,0.024674,0.010510,0.002521,-0.000009,-3.072320,0.047974,0.004982,-0.012239,-0.000939,-0.000250,0.002089,0.001877
39.540714,2,1.801337,0.123867,0.007381,0.006319,-0.000617,0.000990,0.014645,-0.024820,3.067784,1.803401,0.124889,0.087331,0.002100,0.001073,0.047970,-0.005949,0.002414,0.023490,0.000200,-0.000622,-3.072320,0.047970,0.004978,-0.012255,-0.000939,-0.000585,0.002233,0.001167
39.561156,2,1.801671,0.125426,0.007018,-0.005924,-0.003855,-0.009692,-0.007052,-0.019643,3.060652,1.803401,0.124889,0.087331,0.000096,-0.008164,0.048188,0.009392,-0.006579,0.028940,-0.000590,0.001007,-3.072320,0.048188,0.004983,-0.012257,-0.000937,-0.000230,0.001811,0.001777
39.580748,2,1.800758,0.126977,0.007239,-0.014085,0.001086,-0.003894,-0.023493,-0.027849,3.064776,1.803401,0.124889,0.087331,0.007341,-0.010062,0.048055,0.032527,-0.016855,0.025975,-0.001456,0.003432,-3.072320,0.048055,0.004977,-0.012256,-0.000961,-0.000326,0.001933,0.002079
39.601258,2,1.801325,0.123859,0.007368,0.004900,0.003703,0.007633,0.014878,-0.024981,3.067768,1.803401,0.124889,0.087331,-0.000676,0.016171,0.047977,-0.007894,0.018527,0.020172,0.001822,-0.000941,-3.072320,0.047977,0.004966,-0.012270,-0.000982,-0.000248,0.002266,0.002654
39.620852,2,1.801335,0.123886,0.007373,0.013433,-0.000919,0.003294,0.014464,-0.024828,3.067740,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000134,-0.001713,-3.072320,0.047974,0.004960,-0.012290,-0.000991,-0.000594,0.002009,0.002347
39.641310,4,1.801662,0.125442,0.007031,0.000320,-0.000074,0.001501,-0.007124,-0.019652,3.060702,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004942,-0.012265,-0.000981,-0.000698,0.001714,0.001209
39.660631,4,1.801323,0.123874,0.007364,0.000224,-0.000239,0.000838,0.014581,-0.024909,3.067755,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004934,-0.012258,-0.000973,-0.000734,0.001209,0.001718
39.680989,4,1.801343,0.123873,0.007365,0.005199,0.003354,0.007342,0.014628,-0.024865,3.067801,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004932,-0.012243,-0.000997,-0.000497,0.001142,0.002473
39.701285,4,1.801655,0.125415,0.007036,-0.005298,-0.003567,-0.007815,-0.006753,-0.019782,3.060729,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004942,-0.012227,-0.001005,-0.000435,0.001305,0.001764
39.720893,4,1.801336,0.123863,0.007393,-0.000810,-0.000261,0.000301,0.014673,-0.024869,3.067836,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004929,-0.012239,-0.001006,-0.000671,0.001649,0.002064
39.741579,4,1.801660,0.125426,0.007027,-0.000427,-0.000217,-0.000413,-0.006944,-0.019671,3.060740,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004943,-0.012266,-0.001006,-0.000814,0.002245,0.001755
39.761017,4,1.801669,0.125421,0.007031,-0.005194,-0.003594,-0.008300,-0.006933,-0.019713,3.060708,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004915,-0.012249,-0.001019,-0.000866,0.001491,0.001965
39.781430,4,1.801339,0.123884,0.007369,0.005106,0.003581,0.007433,0.014468,-0.024857,3.067695,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004905,-0.012243,-0.001048,-0.000847,0.001516,0.002485
39.800797,4,1.801656,0.125398,0.007043,-0.000364,-0.000090,-0.000144,-0.006713,-0.019800,3.060770,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004880,-0.012245,-0.001086,-0.001150,0.001670,0.002892
39.821203,4,1.801995,0.126810,0.006799,-0.000323,0.000064,0.000159,-0.022082,-0.016498,3.060245,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004897,-0.012257,-0.001074,-0.000289,0.001779,0.001632
39.840655,4,1.801664,0.125427,0.007041,-0.000195,0.000225,-0.000199,-0.007009,-0.019697,3.060811,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004887,-0.012248,-0.001077,-0.000331,0.001553,0.002007
39.860994,4,1.802018,0.126809,0.006786,-0.000061,-0.000283,-0.000220,-0.022175,-0.016250,3.060344,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004874,-0.012265,-0.001076,-0.000837,0.001793,0.001760
39.881280,4,1.801339,0.123867,0.007381,0.005327,0.003662,0.007882,0.014698,-0.024918,3.067688,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004854,-0.012189,-0.001172,0.001642,-0.001392,0.006581
39.900598,4,1.801328,0.123881,0.007381,0.005564,-0.000701,0.014605,0.014562,-0.024734,3.068080,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004866,-0.012275,-0.000962,0.000244,-0.001359,-0.010635
39.920989,4,1.801335,0.123856,0.007382,-0.000321,0.000163,0.001033,0.014609,-0.024777,3.067891,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004852,-0.012200,-0.001097,0.001697,0.003560,-0.005723
39.941315,4,1.801347,0.123879,0.007369,0.000291,-0.000089,0.000038,0.014506,-0.024624,3.067671,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004805,-0.012167,-0.000998,-0.001502,0.001253,0.000994
39.960597,4,1.801346,0.123862,0.007375,0.000179,0.000170,-0.000171,0.014709,-0.024772,3.067833,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004899,-0.012253,-0.001038,-0.000878,0.002279,0.000643
39.980946,4,1.801338,0.123868,0.007374,-0.000150,-0.000233,0.000119,0.014570,-0.024761,3.067776,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004825,-0.012180,-0.001073,-0.000899,0.002522,0.001936
40.001327,4,1.801325,0.123877,0.007382,-0.000373,-0.000141,0.000173,0.014519,-0.024921,3.067843,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004849,-0.012195,-0.001095,-0.001328,0.001601,0.002805
40.020648,4,1.801332,0.123858,0.007369,-0.000285,-0.000005,-0.000166,0.014727,-0.024767,3.067844,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004823,-0.012191,-0.001098,-0.000031,0.001006,0.001857
40.041013,4,1.801331,0.123877,0.007362,0.000002,-0.000002,-0.000466,0.014535,-0.024885,3.067843,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004811,-0.012198,-0.001109,0.000065,0.000767,0.000982
40.061403,4,1.801344,0.123882,0.007375,-0.000102,-0.000138,0.000164,0.014410,-0.024662,3.067799,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004794,-0.012176,-0.001112,-0.000742,0.001312,-0.000405
40.080714,4,1.801322,0.123872,0.007382,-0.000447,-0.000228,0.000499,0.014525,-0.024869,3.067847,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004804,-0.012160,-0.001123,-0.000702,0.002463,-0.000694
40.101067,4,1.801326,0.123873,0.007378,-0.000255,0.000045,0.000070,0.014615,-0.024841,3.067845,1.803401,0.124889,0.087331,0.002012,0.000866,0.047974,-0.016684,0.002554,0.022340,0.000000,0.000000,-3.072321,2.000000,0.004817,-0.012153,-0.001101,-0.001232,0.002559,-0.001121
