3.274465179790623459e+00,6.524475241736161779e-01,-4.854689807000290291e-01
3.287209831588529418e+00,6.508279086628324661e-01,-4.858300873231842232e-01
3.299954483386436266e+00,6.492042523243850560e-01,-4.861964142470885930e-01
3.312699135184342225e+00,6.475667622060179429e-01,-4.865621937830245103e-01
3.325443786982248184e+00,6.459308262744881679e-01,-4.869276008435426961e-01
3.338188438780154588e+00,6.442946481944952231e-01,-4.873141377446725264e-01
3.350933090578060991e+00,6.426456533268293247e-01,-4.877297805030255673e-01
3.363677742375966950e+00,6.409624585597177848e-01,-4.881771678762477640e-01
3.376422394173873354e+00,6.392646272678210728e-01,-4.886620381812949998e-01
3.389167045971779757e+00,6.375533036235728757e-01,-4.891784321218037856e-01
3.401911697769685716e+00,6.358190842256408182e-01,-4.897160430175241941e-01
3.414656349567592120e+00,6.340967116341312826e-01,-4.902655536085017696e-01
3.427401001365498523e+00,6.323735576774475176e-01,-4.908136892346771085e-01
3.440145653163404482e+00,6.305289124729974715e-01,-4.913922744757501238e-01
3.452890304961310886e+00,6.287426672429035079e-01,-4.919536170927293339e-01
3.465634956759217289e+00,6.269476229600472461e-01,-4.925041819365099105e-01
3.478379608557123248e+00,6.251169736041952696e-01,-4.930531560765778476e-01
3.491124260355029207e+00,6.232482280730615720e-01,-4.935970329021028835e-01
3.503868912152936055e+00,6.213614293394252863e-01,-4.941272985751340441e-01
3.516613563950842014e+00,6.194685640959159967e-01,-4.946511112100237528e-01
3.529358215748747973e+00,6.175751924936134785e-01,-4.951605958587431133e-01
3.542102867546654377e+00,6.157033861108250905e-01,-4.956484761971253761e-01
3.554847519344560780e+00,6.138894132360783740e-01,-4.961213024809544847e-01
3.567592171142466739e+00,6.121396662448522763e-01,-4.965965470312327379e-01
3.580336822940373143e+00,6.105259299575477305e-01,-4.970593223601198485e-01
3.593081474738279546e+00,6.088873790031388289e-01,-4.975582716505048131e-01
3.605826126536185505e+00,6.073814592403398160e-01,-4.980807982185520566e-01
3.618570778334091909e+00,6.058927029616520965e-01,-4.986295046975949830e-01
3.631315430131998312e+00,6.043714476455926965e-01,-4.992086754848813479e-01
3.644060081929904271e+00,6.028334130146216774e-01,-4.998210042193413916e-01
3.656804733727810230e+00,6.012923691873792720e-01,-5.004654540350210734e-01
3.669549385525717078e+00,5.997282612968899418e-01,-5.011307477422841661e-01
3.682294037323623037e+00,5.981306613873851319e-01,-5.018166695772209307e-01
3.695038689121528996e+00,5.965076613380487780e-01,-5.025203580280311888e-01
3.707783340919435400e+00,5.949058311135163590e-01,-5.032323734689940764e-01
3.720527992717341803e+00,5.932725353759615849e-01,-5.039458427781734473e-01
3.733272644515247762e+00,5.917165219050625202e-01,-5.046466199322028334e-01
3.746017296313154166e+00,5.900718050639820467e-01,-5.053785850973362415e-01
3.758761948111060569e+00,5.884019718493360696e-01,-5.061135587262450830e-01
3.771506599908966528e+00,5.867181078450839360e-01,-5.068583090536149527e-01
3.784251251706872932e+00,5.850092673849842662e-01,-5.076033440393763474e-01
3.796995903504779335e+00,5.832948637015247240e-01,-5.083533861294832201e-01
3.809740555302685294e+00,5.815992168371924009e-01,-5.091175355405385128e-01
3.822485207100591698e+00,5.798782883269562038e-01,-5.098835319070826877e-01
3.835229858898498101e+00,5.781383743692540822e-01,-5.106452455764558529e-01
3.847974510696404060e+00,5.764078352285104678e-01,-5.113952151388421186e-01
3.860719162494310019e+00,5.746645964023250341e-01,-5.121452903025325298e-01
3.873463814292216867e+00,5.729131013961740182e-01,-5.129090407609865343e-01
3.886208466090122826e+00,5.711529132064383507e-01,-5.136055802648120672e-01
3.898953117888028785e+00,5.694045135502197041e-01,-5.143074225143493550e-01
3.911697769685935189e+00,5.676803140580473084e-01,-5.150062856296769853e-01
3.924442421483841592e+00,5.660724280438617084e-01,-5.156703942643562355e-01
3.937187073281747551e+00,5.644914041243195291e-01,-5.163210548305218195e-01
3.949931725079653955e+00,5.629320974854244986e-01,-5.168764610573283180e-01
3.962676376877560358e+00,5.613616290827836419e-01,-5.174428168413769402e-01
3.975421028675466317e+00,5.597529308034421280e-01,-5.180693940922868057e-01
3.988165680473372721e+00,5.581878288029209489e-01,-5.186884161171059215e-01
4.000910332271279124e+00,5.566258801478285445e-01,-5.193073127273132306e-01
4.013654984069185083e+00,5.550723333369467216e-01,-5.200108384748405310e-01
4.026399635867091931e+00,5.535265701626899126e-01,-5.206998017435076065e-01
4.039144287664997890e+00,5.519574150128868650e-01,-5.213923721674841305e-01
4.051888939462903849e+00,5.503481423068655731e-01,-5.220802695247436231e-01
4.064633591260809808e+00,5.487662345387730456e-01,-5.227999038623767358e-01
4.077378243058715768e+00,5.471436659416293313e-01,-5.235179386101941335e-01
4.090122894856622615e+00,5.455332058017613450e-01,-5.242435428282179455e-01
4.102867546654528574e+00,5.439381099988878088e-01,-5.249868539129534106e-01
4.115612198452435422e+00,5.424041069719470753e-01,-5.257359847579767820e-01
4.128356850250341381e+00,5.408426023209064182e-01,-5.265084527931610525e-01
4.141101502048247340e+00,5.392906387066700447e-01,-5.272983912182268584e-01
4.153846153846153300e+00,5.377662726249692327e-01,-5.280870356815483557e-01
4.166590805644060147e+00,5.361993418097212860e-01,-5.289298830767755755e-01
4.179335457441966106e+00,5.346130980413885680e-01,-5.297798552669035210e-01
4.192080109239872954e+00,5.329998803137273589e-01,-5.306398120303884580e-01
4.204824761037778913e+00,5.313780162769103921e-01,-5.315188397446929391e-01
4.217569412835684872e+00,5.297294207651368492e-01,-5.323546866217463425e-01
4.230314064633590831e+00,5.280542439749241757e-01,-5.331583704281267488e-01
4.243058716431496791e+00,5.263829716592944852e-01,-5.339041750934392372e-01
4.255803368229403638e+00,5.246984032973376344e-01,-5.345815890545488891e-01
4.268548020027310486e+00,5.229902395889061140e-01,-5.351976586830259341e-01
4.281292671825216445e+00,5.212728593505659980e-01,-5.357625868701862970e-01
4.294037323623122404e+00,5.195478296694833187e-01,-5.363082113496803194e-01
4.306781975421028363e+00,5.178929271014564018e-01,-5.368104391085126714e-01
4.319526627218934323e+00,5.162558963194724404e-01,-5.373013279151339638e-01
4.332271279016841170e+00,5.146074890388045997e-01,-5.378242209453006906e-01
4.345015930814747129e+00,5.129294140484067510e-01,-5.383855283288577764e-01
4.357760582612653977e+00,5.112851720329658622e-01,-5.389293109574145868e-01
4.370505234410559936e+00,5.096532421488034759e-01,-5.394755201947667445e-01
4.383249886208465895e+00,5.080594825184865382e-01,-5.400042962757241050e-01
4.395994538006371855e+00,5.064925637285612181e-01,-5.405029083236636556e-01
4.408739189804277814e+00,5.049270809900865409e-01,-5.409834276094125372e-01
4.421483841602184661e+00,5.034012199420274669e-01,-5.413858086184860641e-01
4.434228493400091509e+00,5.019034256096169822e-01,-5.417141200178550164e-01
4.446973145197997468e+00,5.005039034336620229e-01,-5.419028586481300369e-01
4.459717796995903427e+00,4.992371135139763161e-01,-5.419590444634776460e-01
4.472462448793809386e+00,4.981232830588953608e-01,-5.419519134924695170e-01
4.485207100591715346e+00,4.970946325243293384e-01,-5.421075532534646024e-01
4.497951752389622193e+00,4.958767461938068943e-01,-5.427518776495457997e-01
4.510696404187528152e+00,4.943035389974524407e-01,-5.439031783379731921e-01
4.523441055985435000e+00,4.924095590965373859e-01,-5.452495198284035283e-01
4.536185707783340959e+00,4.904173547102032571e-01,-5.465000281504777124e-01
4.548930359581246918e+00,4.884726675354750247e-01,-5.475613538970857119e-01
4.561675011379152878e+00,4.865889165023257745e-01,-5.484638053955028791e-01
4.574419663177058837e+00,4.847806638547214053e-01,-5.492064382956132196e-01
4.587164314974965684e+00,4.830666268081648673e-01,-5.499850201924900706e-01
4.599908966772872532e+00,4.813331490163333393e-01,-5.506174196673668808e-01
4.612653618570778491e+00,4.796856929172601536e-01,-5.513000436323953757e-01
4.625398270368684450e+00,4.780257578939563490e-01,-5.519309166612491602e-01
4.638142922166590409e+00,4.763905046062512083e-01,-5.525630576201944200e-01
4.650887573964496369e+00,4.747744505855049924e-01,-5.531856871319654756e-01
4.663632225762403216e+00,4.731663038452967873e-01,-5.537773921152853163e-01
4.676376877560309175e+00,4.715653310066175163e-01,-5.543753333435018638e-01
4.689121529358216023e+00,4.699528683896419534e-01,-5.549792576233972818e-01
4.701866181156121982e+00,4.683581615986484037e-01,-5.555674966344631427e-01
4.714610832954027941e+00,4.667611988677911605e-01,-5.561515606806944900e-01
4.727355484751933901e+00,4.651647406869313106e-01,-5.567259168491570653e-01
4.740100136549840748e+00,4.635798419324450581e-01,-5.572893474166682459e-01
4.752844788347746707e+00,4.620068550855175871e-01,-5.578451637195636081e-01
4.765589440145653555e+00,4.604899243137108300e-01,-5.584033195674855676e-01
4.778334091943559514e+00,4.589433427127432852e-01,-5.589353209079341855e-01
4.791078743741465473e+00,4.574277055070022358e-01,-5.594381458078504510e-01
4.803823395539371433e+00,4.559574883453355043e-01,-5.599046395747595550e-01
4.816568047337277392e+00,4.544891379712741597e-01,-5.603607195512010364e-01
4.829312699135184239e+00,4.530389961322515702e-01,-5.607850512242308350e-01
4.842057350933091087e+00,4.515885972432466255e-01,-5.611975299286920960e-01
4.854802002730997046e+00,4.501271190668451050e-01,-5.615932570546299241e-01
4.867546654528903005e+00,4.486471541259743345e-01,-5.619648882148442492e-01
4.880291306326808964e+00,4.471546128123936592e-01,-5.623287249853152758e-01
4.893035958124714924e+00,4.456255838891843846e-01,-5.626994342109374880e-01
4.905780609922621771e+00,4.440868640646172816e-01,-5.630594833423326895e-01
4.918525261720527730e+00,4.424769029082021299e-01,-5.634295459684867113e-01
4.931269913518434578e+00,4.407840367840907825e-01,-5.638299639344575009e-01
4.944014565316340537e+00,4.390149497103252862e-01,-5.642473871673714392e-01
4.956759217114246496e+00,4.371544224855264948e-01,-5.646638517776908506e-01
4.969503868912152456e+00,4.351739792080579483e-01,-5.651362771201657864e-01
4.982248520710058415e+00,4.330478788613059682e-01,-5.656376114936925159e-01
4.994993172507965262e+00,4.309010258513496505e-01,-5.663393227347275349e-01
5.007737824305872110e+00,4.287396983370069248e-01,-5.671122203400821293e-01
5.020482476103778069e+00,4.267092597473796101e-01,-5.680033495159259038e-01
5.033227127901684028e+00,4.249136111545599448e-01,-5.689263990184719733e-01
5.045971779699589987e+00,4.233806388391216369e-01,-5.698041470326159486e-01
5.058716431497495947e+00,4.220675481812768415e-01,-5.705701429117493451e-01
5.071461083295402794e+00,4.208580731542430620e-01,-5.711919638440038360e-01
5.084205735093308753e+00,4.196822083949476312e-01,-5.716752738902898257e-01
5.096950386891215601e+00,4.184858914629053794e-01,-5.720740667491268638e-01
5.109695038689121560e+00,4.172179234890504018e-01,-5.724298802230732841e-01
5.122439690487027519e+00,4.159145298993244810e-01,-5.727670290084725391e-01
5.135184342284933479e+00,4.144954363341074033e-01,-5.730918386116635732e-01
5.147928994082839438e+00,4.130384397831619592e-01,-5.734524475820794720e-01
5.160673645880746285e+00,4.115720172870388494e-01,-5.738213191990073625e-01
5.173418297678653133e+00,4.100968500044891440e-01,-5.742030208869567387e-01
5.186162949476559092e+00,4.085937936660317682e-01,-5.745966882628521510e-01
5.198907601274465051e+00,4.070876305753278190e-01,-5.749672260436053950e-01
5.211652253072371010e+00,4.055619693539639914e-01,-5.752942113470472796e-01
5.224396904870276970e+00,4.040179406096082171e-01,-5.755840267699996460e-01
5.237141556668183817e+00,4.024816897931271509e-01,-5.757934738860197577e-01
5.249886208466089776e+00,4.009262001717354140e-01,-5.759210329783119864e-01
5.262630860263996624e+00,3.993514931989932681e-01,-5.759703655248695764e-01
5.275375512061902583e+00,3.977653071557350484e-01,-5.759436134055080370e-01
5.288120163859808542e+00,3.961774545757189570e-01,-5.758520681073990843e-01
5.300864815657714502e+00,3.946428809275698280e-01,-5.756963275873537844e-01
5.313609467455620461e+00,3.931240045644103231e-01,-5.755288017269505341e-01
5.326354119253527308e+00,3.916144304810024734e-01,-5.753543436095794883e-01
5.339098771051434156e+00,3.901125007678884482e-01,-5.751850391090377324e-01
5.351843422849340115e+00,3.886235396634437622e-01,-5.750251394548118178e-01
5.364588074647246074e+00,3.871571875260558793e-01,-5.748724458169871543e-01
5.377332726445152034e+00,3.857458233930968206e-01,-5.747154840990287283e-01
5.390077378243057993e+00,3.843645933199320019e-01,-5.745752975638579452e-01
5.402822030040964840e+00,3.830266385559947251e-01,-5.744387133387494071e-01
5.415566681838870799e+00,3.816989610510517772e-01,-5.743276372752803560e-01
5.428311333636777647e+00,3.803887055894432656e-01,-5.742377770069345688e-01
5.441055985434683606e+00,3.790857064317432745e-01,-5.741576419737687287e-01
5.453800637232589565e+00,3.777921964485105311e-01,-5.740791844539043787e-01
5.466545289030495525e+00,3.764757966753752294e-01,-5.740190235596566160e-01
5.479289940828402372e+00,3.751392550162881423e-01,-5.739686353572392985e-01
5.492034592626308331e+00,3.737946409619247734e-01,-5.739041790153868172e-01
5.504779244424215179e+00,3.724421914982493642e-01,-5.738649359248833015e-01
5.517523896222121138e+00,3.710968660668599872e-01,-5.738159413152664756e-01
5.530268548020027097e+00,3.697568048783769212e-01,-5.737587236864317708e-01
5.543013199817933057e+00,3.684046277863542440e-01,-5.737200142246475787e-01
5.555757851615839016e+00,3.670580179288672751e-01,-5.736968677524851845e-01
5.568502503413745863e+00,3.657283253409828738e-01,-5.736907833396376333e-01
5.581247155211652711e+00,3.643929249530828418e-01,-5.737196197319414104e-01
5.593991807009558670e+00,3.630887011371947137e-01,-5.737604155073752210e-01
5.606736458807464629e+00,3.617871227816507052e-01,-5.738214696460328668e-01
5.619481110605370588e+00,3.604638956218244594e-01,-5.738846027413341266e-01
5.632225762403276548e+00,3.591098680324422698e-01,-5.739046918448071910e-01
5.644970414201183395e+00,3.577268991951345067e-01,-5.738750869753499462e-01
5.657715065999089354e+00,3.563280585859744387e-01,-5.737537381425565908e-01
5.670459717796996202e+00,3.549180747642112221e-01,-5.735431034226079472e-01
5.683204369594902161e+00,3.535000509966559346e-01,-5.732712890754705359e-01
5.695949021392808120e+00,3.521253505534271411e-01,-5.729470851224306438e-01
5.708693673190714080e+00,3.507529592841785449e-01,-5.726187499553222482e-01
5.721438324988620039e+00,3.493798359344119087e-01,-5.722916049144037842e-01
5.734182976786526886e+00,3.480269857968799063e-01,-5.719702598447319319e-01
5.746927628584433734e+00,3.466586134010303244e-01,-5.716600427090530179e-01
5.759672280382339693e+00,3.452974027794516454e-01,-5.713609072316609971e-01
5.772416932180245652e+00,3.439205748993221512e-01,-5.710790450822934572e-01
5.785161583978151612e+00,3.425297077280970992e-01,-5.708070411639729613e-01
5.797906235776057571e+00,3.411476526658662189e-01,-5.705320247779702703e-01
5.810650887573964418e+00,3.397641088747395122e-01,-5.702466193400514971e-01
5.823395539371870377e+00,3.383993823261967626e-01,-5.699455852583501514e-01
5.836140191169777225e+00,3.370273197140460919e-01,-5.696348973781701908e-01
5.848884842967683184e+00,3.356594171202503252e-01,-5.693219166956632327e-01
5.861629494765589143e+00,3.343126411700322875e-01,-5.690145460782732867e-01
5.874374146563495103e+00,3.330034054479537042e-01,-5.687135118337430795e-01
5.887118798361401062e+00,3.317369251261157448e-01,-5.684306754433129383e-01
5.899863450159307909e+00,3.305230864786055656e-01,-5.681673395152126993e-01
5.912608101957214757e+00,3.293166111927320894e-01,-5.679146703785559192e-01
5.925352753755120716e+00,3.281065123158842245e-01,-5.676774242876977405e-01
5.938097405553026675e+00,3.268762638726427916e-01,-5.674569683284570454e-01
5.950842057350932635e+00,3.256677761149772699e-01,-5.672113519997741271e-01
5.963586709148838594e+00,3.244505773547033955e-01,-5.669346666623478193e-01
5.976331360946745441e+00,3.232150790425109554e-01,-5.666684833723706349e-01
5.989076012744651401e+00,3.219696360202862762e-01,-5.663940510000241568e-01
6.001820664542558248e+00,3.207328886930911893e-01,-5.661020480447013226e-01
6.014565316340464207e+00,3.194874433295269989e-01,-5.657973415919287374e-01
6.027309968138370166e+00,3.182385109702871584e-01,-5.654859295852689982e-01
6.040054619936276126e+00,3.169834285525400253e-01,-5.651689498969434400e-01
6.052799271734182973e+00,3.157309590414609235e-01,-5.648486527371155974e-01
6.065543923532088932e+00,3.144804378176740411e-01,-5.645373042583393675e-01
6.078288575329994892e+00,3.132482400902151243e-01,-5.642443490168440601e-01
6.091033227127901739e+00,3.120759237527719887e-01,-5.639774892188788025e-01
6.103777878925807698e+00,3.109031803818980699e-01,-5.637239513259899581e-01
6.116522530723713658e+00,3.097430663941820872e-01,-5.635292797186076674e-01
6.129267182521620505e+00,3.085572918385943164e-01,-5.633293811358166536e-01
6.142011834319526464e+00,3.073527996397323880e-01,-5.631260029415211532e-01
6.154756486117432424e+00,3.061390099550764243e-01,-5.629206743291826909e-01
6.167501137915339271e+00,3.049256145178639299e-01,-5.627188544595724817e-01
6.180245789713245230e+00,3.037102857160445257e-01,-5.625165443685231637e-01
6.192990441511151190e+00,3.025216496794057019e-01,-5.623259722728192189e-01
6.205735093309057149e+00,3.013582000585979803e-01,-5.621537110546568350e-01
6.218479745106963996e+00,3.002734382521415335e-01,-5.619961647234196223e-01
6.231224396904869955e+00,2.992106644845673458e-01,-5.618790141349956357e-01
6.243969048702775915e+00,2.981482507698913209e-01,-5.617609270104463315e-01
6.256713700500682762e+00,2.970582905265041762e-01,-5.616384856550067362e-01
6.269458352298588721e+00,2.959034011932182850e-01,-5.614737222581525078e-01
6.282203004096494681e+00,2.946504770695750897e-01,-5.612207121233093732e-01
6.294947655894401528e+00,2.933098060822624809e-01,-5.608649110336255683e-01
6.307692307692307487e+00,2.918960688465895292e-01,-5.604132999206541399e-01
6.320436959490213447e+00,2.904471159996582785e-01,-5.598846590943107326e-01
6.333181611288120294e+00,2.890204144073020287e-01,-5.593613374163994845e-01
6.345926263086026253e+00,2.876936621587839471e-01,-5.588750047678398003e-01
6.358670914883932213e+00,2.864376773414334942e-01,-5.584147938287822299e-01
6.371415566681839060e+00,2.852178981330012464e-01,-5.579923943061435576e-01
6.384160218479745019e+00,2.840238740082883795e-01,-5.576044109681261851e-01
6.396904870277650978e+00,2.828525473287745728e-01,-5.572006694214312050e-01
6.409649522075556938e+00,2.816999181505201455e-01,-5.568643435512156126e-01
6.422394173873463785e+00,2.805278370748903738e-01,-5.564872490928377546e-01
6.435138825671369744e+00,2.793493679413454611e-01,-5.561208465337035278e-01
6.447883477469275704e+00,2.781630325535224824e-01,-5.557391314725002029e-01
6.460628129267182551e+00,2.769825016101808979e-01,-5.553661639106465264e-01
6.473372781065088510e+00,2.758310225886940747e-01,-5.549775175823623563e-01
6.486117432862994470e+00,2.747601284519388676e-01,-5.545912937883514804e-01
6.498862084660901317e+00,2.737411008354317943e-01,-5.542257414229108115e-01
6.511606736458807276e+00,2.727535187485436441e-01,-5.538775430022333524e-01
6.524351388256713236e+00,2.717985250015849119e-01,-5.535517361228500244e-01
6.537096040054620083e+00,2.708494272566968619e-01,-5.532343444735067228e-01
6.549840691852526042e+00,2.699057967347969766e-01,-5.529354165590786296e-01
6.562585343650432002e+00,2.689436875296305485e-01,-5.526222526685430347e-01
6.575329995448337961e+00,2.679671612395497227e-01,-5.523003293497346089e-01
6.588074647246244808e+00,2.669933473404600410e-01,-5.519762963016633384e-01
6.600819299044150767e+00,2.660344492628638480e-01,-5.516510114816954857e-01
6.613563950842056727e+00,2.651589917178887590e-01,-5.513201475764996085e-01
6.626308602639963574e+00,2.642962919529748267e-01,-5.509914815096621510e-01
6.639053254437869533e+00,2.634547267989755248e-01,-5.506704157989512627e-01
6.651797906235775493e+00,2.626445668970731062e-01,-5.503667680721130440e-01
6.664542558033682340e+00,2.618893884011779805e-01,-5.501170089080742454e-01
6.677287209831588299e+00,2.611435087208809902e-01,-5.498498660870592136e-01
6.690031861629494259e+00,2.604307092863086259e-01,-5.496599551793768246e-01
6.702776513427401106e+00,2.596861556035061080e-01,-5.495048763175129913e-01
6.715521165225307065e+00,2.588377877705900776e-01,-5.493527321773515881e-01
6.728265817023213025e+00,2.578364232297500336e-01,-5.491508880478225274e-01
6.741010468821119872e+00,2.567368791478388257e-01,-5.488557292466977877e-01
6.753755120619025831e+00,2.555729313280354908e-01,-5.484682262538403963e-01
6.766499772416931791e+00,2.544001549307940979e-01,-5.480201120583616525e-01
6.779244424214837750e+00,2.532489411629839093e-01,-5.475239028529740315e-01
6.791989076012744597e+00,2.521707790761488766e-01,-5.470524358814653487e-01
6.804733727810650556e+00,2.511290755977086953e-01,-5.465924511477335823e-01
