15.245898,4,0.001686,0.000299,-0.002638,0.003789,0.000783,-0.005407,-0.007910,0.002113,-0.000234,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008063,-0.003417,0.036295,-0.000403,0.002109,-0.000811
15.266375,4,0.001770,0.000316,-0.002756,0.003629,0.000764,-0.005130,-0.007797,0.002037,-0.000137,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008124,-0.003381,0.036287,0.002240,-0.001876,0.002491
15.286467,4,0.001814,0.000325,-0.002819,0.003440,0.000747,-0.005020,-0.007850,0.002049,-0.000189,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008066,-0.003391,0.036280,0.002325,-0.001576,0.002131
15.306331,4,0.001894,0.000343,-0.002940,0.002928,0.000640,-0.004644,-0.007797,0.002009,-0.000164,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008040,-0.003482,0.036331,0.000896,-0.000120,-0.000096
15.325844,4,-0.000014,0.000492,-0.000589,-0.004282,0.002018,0.002810,-0.007673,0.002164,-0.000053,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008030,-0.003415,0.036308,0.001779,-0.000563,0.000268
15.346323,4,-0.000114,0.000535,-0.000523,-0.004567,0.001788,0.002959,-0.007693,0.002071,-0.000002,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008159,-0.003460,0.036400,0.000060,-0.002540,0.000516
15.366114,4,-0.000196,0.000565,-0.000472,-0.004891,0.001771,0.002913,-0.007760,0.002078,-0.000056,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008076,-0.003478,0.036375,-0.000590,-0.002157,0.000611
15.386527,4,-0.000311,0.000606,-0.000404,-0.005271,0.001825,0.003139,-0.007717,0.002131,-0.000018,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008038,-0.003399,0.036278,0.001172,-0.001565,0.002490
15.405936,4,-0.000404,0.000638,-0.000348,-0.005404,0.001846,0.003299,-0.007689,0.002085,0.000167,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008173,-0.003468,0.036196,0.000608,-0.001783,0.011646
15.426319,4,-0.000529,0.000682,-0.000270,-0.005684,0.001869,0.003717,-0.007741,0.001988,-0.000048,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008069,-0.003523,0.036273,0.006268,-0.005129,0.003490
15.445755,4,-0.000632,0.000710,-0.000202,-0.006228,0.001508,0.004075,-0.007807,0.002159,0.000538,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008009,-0.003453,0.035959,0.001986,-0.003867,-0.001966
15.466232,4,0.000447,-0.000854,-0.001637,-0.001261,-0.005512,-0.002489,-0.007859,0.002404,0.000394,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008109,-0.003547,0.036249,-0.001729,0.002156,0.002502
15.485760,4,0.000426,-0.000955,-0.001686,-0.001028,-0.005222,-0.002646,-0.007859,0.002450,0.000244,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008104,-0.003504,0.036267,-0.001425,0.000926,0.002509
15.506419,4,0.000403,-0.001054,-0.001735,-0.001507,-0.005638,-0.002548,-0.007838,0.002422,0.000219,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008080,-0.003463,0.036227,0.000798,-0.002064,0.003957
15.526024,4,0.000370,-0.001169,-0.001783,-0.001741,-0.005753,-0.002277,-0.007882,0.002423,0.000167,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008121,-0.003510,0.036261,-0.000946,-0.001246,0.000403
15.546457,4,0.000331,-0.001297,-0.001834,-0.001781,-0.005703,-0.002299,-0.007865,0.002401,0.000195,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008053,-0.003427,0.036175,0.000791,-0.002680,0.000311
15.566027,4,0.000298,-0.001398,-0.001874,-0.001994,-0.005899,-0.002374,-0.007850,0.002406,0.000254,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008097,-0.003500,0.036261,0.000808,-0.002983,0.002772
15.586474,4,0.000184,-0.001492,0.000686,-0.003319,-0.010110,0.010892,-0.007992,0.002276,-0.000083,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008039,-0.003483,0.036202,0.000470,-0.002174,0.003790
15.606062,4,0.000116,-0.001695,0.000903,-0.003516,-0.010236,0.010867,-0.007953,0.002272,-0.000075,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008125,-0.003495,0.036244,0.000488,-0.002495,0.004440
15.626436,4,0.000043,-0.001899,0.001121,-0.003720,-0.010188,0.010913,-0.008040,0.002295,-0.000133,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008097,-0.003448,0.036163,0.000430,-0.002065,0.000300
15.646046,4,-0.000023,-0.002077,0.001310,-0.003870,-0.010111,0.010756,-0.008040,0.002258,0.000026,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008130,-0.003466,0.036187,0.000341,-0.000843,-0.001928
15.666408,4,-0.000111,-0.002305,0.001552,-0.003848,-0.010074,0.010669,-0.008056,0.002272,-0.000010,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008100,-0.003483,0.036195,0.000261,0.000378,-0.004527
15.686069,4,-0.000184,-0.002498,0.001756,-0.003880,-0.010102,0.010596,-0.008035,0.002221,0.000097,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008101,-0.003450,0.036179,-0.000636,-0.001072,0.000258
15.706693,4,-0.000267,-0.002712,0.001979,-0.003991,-0.010208,0.010598,-0.008095,0.002244,-0.000023,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008095,-0.003485,0.036249,-0.001625,0.000198,-0.002521
15.726182,4,0.000456,0.000255,-0.000648,-0.002342,0.001007,0.002267,-0.007872,0.002094,-0.000013,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008080,-0.003507,0.036252,-0.000727,0.000454,-0.000296
15.746516,4,0.000405,0.000275,-0.000605,-0.002765,0.001022,0.002067,-0.007885,0.002200,-0.000222,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008091,-0.003512,0.036272,-0.001314,0.000706,-0.000238
15.766019,4,0.000346,0.000296,-0.000563,-0.003132,0.001070,0.002145,-0.007881,0.002168,-0.000255,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008106,-0.003501,0.036304,-0.001738,-0.000516,0.000361
15.786412,4,0.000281,0.000319,-0.000518,-0.003415,0.001119,0.002311,-0.007910,0.002217,-0.000366,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008077,-0.003532,0.036286,-0.001700,0.000590,-0.000444
15.805917,4,0.000218,0.000338,-0.000476,-0.003779,0.001111,0.002493,-0.007854,0.002201,-0.000355,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008124,-0.003553,0.036338,-0.001125,0.000995,-0.000584
15.828694,4,0.000160,0.000355,-0.000437,-0.004009,0.001178,0.002724,-0.007876,0.002272,-0.000524,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008194,-0.003554,0.036294,0.000851,-0.005312,0.004787
15.846217,4,0.000058,0.000385,-0.000365,-0.004134,0.001194,0.003079,-0.007986,0.002287,-0.000469,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008143,-0.003576,0.036356,-0.000900,-0.000406,0.000178
15.865722,4,-0.000025,0.000409,-0.000301,-0.004146,0.001148,0.003299,-0.008053,0.002419,-0.000651,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008115,-0.003553,0.036240,-0.001546,-0.000230,0.001546
15.886209,4,-0.000123,0.001787,-0.001027,-0.004802,0.008812,0.001117,-0.008047,0.002557,-0.000643,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008154,-0.003567,0.036301,-0.001278,0.004323,-0.003711
15.905710,4,-0.000208,0.001942,-0.001007,-0.004937,0.008992,0.001163,-0.008009,0.002557,-0.000617,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008113,-0.003500,0.036185,0.000088,0.003046,-0.001147
15.926279,4,-0.000309,0.002123,-0.000986,-0.005179,0.009083,0.000970,-0.008043,0.002540,-0.000675,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008132,-0.003470,0.036096,0.000050,0.002506,-0.002086
15.945684,4,-0.000405,0.002290,-0.000970,-0.005219,0.009036,0.000705,-0.007966,0.002301,-0.000459,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008111,-0.003576,0.036210,-0.000407,0.003292,-0.000826
15.966383,4,-0.000517,0.002484,-0.000956,-0.005253,0.008987,0.000643,-0.007984,0.002361,-0.000542,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008181,-0.003401,0.036046,0.000189,-0.003430,0.002802
15.986849,4,-0.000003,0.003974,0.001476,-0.004835,0.024653,0.016010,-0.007939,0.001993,-0.000161,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008230,-0.003564,0.036245,-0.000618,-0.003083,0.000106
16.006266,4,-0.000116,0.004529,0.001835,-0.005150,0.024553,0.015826,-0.007925,0.001810,-0.000011,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008256,-0.003662,0.036305,-0.000866,-0.006696,0.003244
16.025992,4,-0.000208,0.004958,0.002111,-0.005423,0.024619,0.015855,-0.008003,0.001885,-0.000108,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008182,-0.003742,0.036285,-0.001194,-0.005621,0.001928
16.046343,4,-0.000336,0.005517,0.002471,-0.005841,0.024763,0.016089,-0.007992,0.002205,-0.000281,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008136,-0.003849,0.036414,0.000205,0.000590,-0.001151
16.065915,4,-0.000439,0.005948,0.002756,-0.006054,0.024620,0.016525,-0.007914,0.002367,-0.000309,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008210,-0.003591,0.036263,0.001035,0.001178,0.000472
16.086934,4,-0.000580,0.006509,0.003141,-0.006237,0.024427,0.017111,-0.007923,0.002578,-0.000442,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008245,-0.003408,0.036090,0.002132,0.001880,0.000647
16.106344,4,-0.000703,0.006987,0.003480,-0.006333,0.024381,0.017416,-0.008055,0.002233,-0.000319,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008327,-0.003400,0.036243,-0.001682,-0.005134,0.001531
16.126490,4,0.000713,-0.001231,-0.002574,-0.000510,-0.007741,-0.007814,-0.007885,0.002196,-0.000136,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008313,-0.003439,0.036241,-0.000582,-0.007012,0.003433
16.145917,4,0.000702,-0.001386,-0.002729,-0.000639,-0.007837,-0.007765,-0.007922,0.002311,-0.000301,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008079,-0.003849,0.036311,-0.001468,-0.006558,0.001675
16.166329,4,0.000687,-0.001567,-0.002908,-0.000589,-0.008097,-0.008058,-0.007778,0.002666,-0.000480,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008042,-0.003824,0.036301,0.003737,0.003898,-0.000867
16.185685,4,0.000679,-0.001708,-0.003050,-0.000419,-0.008103,-0.008219,-0.007604,0.002758,-0.000398,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008296,-0.003469,0.036267,0.004937,0.003430,-0.000113
16.206098,4,0.000670,-0.001870,-0.003215,-0.000478,-0.008087,-0.008303,-0.007650,0.002644,-0.000303,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008453,-0.003191,0.036215,-0.002521,-0.008659,0.003818
16.226490,4,0.000656,-0.002057,-0.003404,-0.000774,-0.008382,-0.008334,-0.008077,0.002178,-0.000317,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008017,-0.003771,0.036312,-0.003563,-0.007131,0.002184
16.246057,4,0.000642,-0.002203,-0.003548,-0.000857,-0.008448,-0.008254,-0.007884,0.002501,-0.000449,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007893,-0.003968,0.036325,0.002311,0.004044,-0.001562
16.266375,4,-0.001554,0.002764,0.001770,-0.009529,0.013936,0.013993,-0.007350,0.002951,-0.000270,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008400,-0.003314,0.036227,0.004532,0.003623,0.000812
16.285923,4,-0.001707,0.002985,0.001992,-0.009766,0.013771,0.013779,-0.007479,0.002780,-0.000227,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008537,-0.003104,0.036239,-0.007904,-0.015656,0.005312
16.306745,4,-0.001945,0.003315,0.002319,-0.009889,0.013682,0.013419,-0.007897,0.002378,-0.000341,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007843,-0.003864,0.036308,-0.007468,-0.012347,0.001266
16.326354,4,-0.002143,0.003589,0.002589,-0.009993,0.013653,0.013650,-0.007516,0.002820,-0.000425,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007851,-0.003855,0.036224,0.005591,0.004169,-0.000817
16.346309,4,-0.002340,0.003852,0.002859,-0.010265,0.013406,0.014066,-0.007013,0.002981,-0.000072,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008458,-0.003233,0.036315,0.011468,0.007502,0.002244
16.366293,4,-0.002526,0.004092,0.003113,-0.010369,0.013311,0.014257,-0.007402,0.002573,-0.000057,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008376,-0.003274,0.036371,-0.003106,-0.006850,0.002822
16.385905,4,-0.000419,0.000553,0.002101,-0.004097,0.002419,0.015850,-0.007861,0.002111,-0.000169,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007740,-0.003836,0.036222,-0.006673,-0.007607,-0.003337
16.406268,4,-0.000514,0.000605,0.002458,-0.004274,0.002166,0.015680,-0.007453,0.002511,-0.000033,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008397,-0.003225,0.036234,0.002884,0.000061,0.003300
16.425909,4,-0.000588,0.000643,0.002728,-0.004180,0.002222,0.015384,-0.007911,0.002048,-0.000037,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008310,-0.003502,0.036514,-0.010730,-0.007918,-0.002534
16.446397,4,-0.000684,0.000694,0.003075,-0.004501,0.002140,0.015350,-0.007558,0.002267,0.000019,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007847,-0.003894,0.036180,0.005601,0.003524,0.012610
16.465944,4,-0.000766,0.000732,0.003343,-0.004776,0.002247,0.015411,-0.007172,0.002537,-0.000122,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008756,-0.003111,0.036512,0.005929,-0.002797,-0.014998
16.486527,4,-0.000876,0.000774,0.003690,-0.005038,0.001829,0.015211,-0.007782,0.002106,0.000104,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008193,-0.003522,0.036459,-0.004356,-0.007532,-0.010352
16.506159,4,-0.000967,0.000804,0.003953,-0.005408,0.001517,0.015079,-0.007565,0.002452,0.000136,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007945,-0.003576,0.036248,0.005242,0.004384,0.011993
16.526580,4,-0.001090,0.000840,0.004292,-0.005357,0.001555,0.014895,-0.007767,0.002291,0.000018,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008518,-0.003173,0.036563,-0.006388,-0.005784,0.006898
16.545958,4,0.000924,0.000664,-0.001890,0.001184,0.002411,-0.006908,-0.008066,0.002157,-0.000193,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007761,-0.003871,0.036211,0.006087,0.001072,-0.003162
16.566370,4,0.000944,0.000709,-0.002027,0.000796,0.002241,-0.006753,-0.007751,0.002342,0.000188,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008615,-0.003264,0.036383,0.005103,0.001261,-0.000678
16.585928,4,0.000956,0.000751,-0.002145,0.000675,0.002551,-0.006747,-0.008165,0.001884,0.000176,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008113,-0.003673,0.036542,-0.004803,-0.003646,-0.001552
16.606393,4,0.000968,0.000805,-0.002280,0.000379,0.002660,-0.006799,-0.007580,0.002188,0.000186,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008142,-0.003498,0.036393,0.009129,0.001289,0.002114
16.626485,4,0.000972,0.000859,-0.002428,0.000185,0.002550,-0.006879,-0.007776,0.002022,0.000349,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008494,-0.003309,0.036692,-0.008335,-0.007644,-0.007055
16.646084,4,0.000200,-0.001559,0.000155,-0.003713,-0.010798,0.008001,-0.006976,0.002481,0.000599,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008052,-0.003588,0.036303,0.002261,-0.001017,-0.001915
16.666481,4,0.000123,-0.001778,0.000316,-0.004070,-0.011160,0.008204,-0.007271,0.002323,0.000654,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008642,-0.003086,0.036673,-0.010938,-0.010892,-0.001248
16.685987,4,0.000051,-0.001973,0.000461,-0.004139,-0.011128,0.008296,-0.007304,0.002482,0.000389,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007844,-0.003622,0.036257,0.006440,0.002325,0.003641
16.706737,4,-0.000040,-0.002220,0.000648,-0.003955,-0.010766,0.008233,-0.007276,0.002541,0.000509,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008693,-0.003070,0.036625,-0.005940,-0.007309,-0.001380
16.726500,4,-0.000123,-0.002438,0.000812,-0.004383,-0.011201,0.008346,-0.007187,0.002581,0.000368,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007712,-0.003655,0.036156,0.021730,0.011158,0.008665
16.746030,4,-0.000201,-0.002638,0.000961,-0.004524,-0.011554,0.008702,-0.007365,0.002484,0.000439,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008644,-0.003072,0.036596,0.002723,-0.002454,0.005572
16.766556,4,-0.000299,-0.002893,0.001160,-0.004251,-0.011103,0.008874,-0.007518,0.002435,0.000226,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007766,-0.003674,0.036126,0.012906,0.004012,0.007589
16.786063,4,-0.000831,-0.003198,0.001763,-0.007751,-0.018172,0.016052,-0.007950,0.002038,-0.000145,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008343,-0.003104,0.036548,-0.001645,-0.008708,-0.000203
16.806571,4,-0.001015,-0.003614,0.002131,-0.008346,-0.018517,0.016513,-0.007808,0.002024,-0.000293,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007625,-0.003413,0.036067,0.009467,-0.002571,0.004324
16.825969,4,-0.001158,-0.003934,0.002420,-0.008101,-0.018241,0.016701,-0.008114,0.001874,-0.000357,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008253,-0.003118,0.036562,-0.007516,-0.007639,-0.001490
16.845634,4,-0.001327,-0.004312,0.002766,-0.008092,-0.018159,0.016561,-0.007655,0.002267,-0.000387,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007619,-0.003486,0.036061,0.007293,0.003752,0.002945
16.866183,4,-0.001503,-0.004706,0.003127,-0.008223,-0.018016,0.016553,-0.008327,0.001951,-0.000606,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008050,-0.003387,0.036438,-0.006040,-0.002592,-0.002740
16.885709,4,-0.001665,-0.005054,0.003445,-0.008468,-0.018033,0.016355,-0.007725,0.002412,-0.000342,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007987,-0.003356,0.036174,0.006844,0.005519,0.006389
16.906241,4,-0.001820,-0.005382,0.003740,-0.008672,-0.018175,0.016224,-0.008476,0.002023,-0.000757,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007790,-0.003677,0.036254,0.000346,0.000651,0.001344
16.926424,4,0.000193,0.002869,-0.001903,-0.000369,0.016731,-0.006810,-0.007810,0.002233,-0.000373,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.008622,-0.002982,0.036650,-0.003384,-0.007585,0.000694
16.945947,4,0.000182,0.003158,-0.002020,-0.000834,0.016526,-0.006660,-0.007804,0.002123,-0.000662,-0.009076,-0.001211,0.005672,-0.006263,-0.001017,0.008301,-0.014713,-0.001701,-0.019630,0.000000,0.000000,0.035924,2.000000,-0.007539,-0.003399,0.036196,0.015361,-0.002812,0.002832
