34.190173,2,1.123760,0.092437,-0.007346,0.000408,-0.000232,0.000120,-0.011199,0.001807,3.076119,1.123457,0.091332,0.092649,-0.000303,-0.001105,0.119994,-0.001067,-0.001309,0.299685,-0.000136,-0.000097,-3.077169,0.119994,0.002397,-0.010005,1.570542
34.210635,2,1.122722,0.092277,-0.007319,-0.004344,-0.001336,0.006333,-0.009040,-0.008053,3.076245,1.123457,0.091332,0.092649,0.005813,-0.000162,0.120025,0.015233,0.001757,0.284230,0.000272,0.001496,-3.077169,0.120025,0.002399,-0.010001,1.570544
34.229994,2,1.122715,0.092256,-0.007339,-0.000532,-0.000373,0.000134,-0.008851,-0.008138,3.076286,1.123457,0.091332,0.092649,0.000777,-0.000816,0.120486,0.002002,-0.000662,0.300880,-0.000052,0.000202,-3.077169,0.120486,0.002429,-0.009991,1.570551
34.250357,2,1.122714,0.092284,-0.007339,0.000452,0.000211,-0.000497,-0.008974,-0.008156,3.076293,1.123457,0.091332,0.092649,0.000751,-0.001087,0.120577,0.000493,-0.001948,0.302686,-0.000189,0.000061,-3.077169,0.120577,0.002434,-0.009982,1.570549
34.270732,2,1.122708,0.092266,-0.007323,0.000244,-0.000220,0.000384,-0.008986,-0.008156,3.076272,1.123457,0.091332,0.092649,0.000775,-0.000848,0.120680,0.000842,-0.000947,0.300741,-0.000088,0.000089,-3.077169,0.120680,0.002450,-0.009966,1.570545
34.290120,2,1.123748,0.092428,-0.007328,0.001275,0.000000,0.000350,-0.011112,0.001688,3.076173,1.123457,0.091332,0.092649,-0.005655,-0.001929,0.120998,-0.010347,-0.002902,0.301620,-0.000354,-0.001003,-3.077169,0.120998,0.002467,-0.009969,1.570539
34.310500,2,1.122714,0.092265,-0.007337,0.000840,-0.000078,-0.000731,-0.008962,-0.008183,3.076272,1.123457,0.091332,0.092649,0.005814,-0.000135,0.121214,0.007483,-0.000101,0.304865,0.000038,0.000740,-3.077169,0.121214,0.002462,-0.009958,1.570521
34.330841,2,1.122710,0.092273,-0.007333,-0.000024,-0.000278,-0.000820,-0.009029,-0.008205,3.076279,1.123457,0.091332,0.092649,0.000764,-0.000981,0.121358,0.001224,-0.001070,0.305445,-0.000098,0.000128,-3.077169,0.121358,0.002481,-0.009950,1.570519
34.350236,2,1.122711,0.092271,-0.007332,0.000484,0.000149,-0.000168,-0.008938,-0.008172,3.076276,1.123457,0.091332,0.092649,0.000741,-0.000929,0.121570,0.000428,-0.001636,0.304345,-0.000159,0.000053,-3.077169,0.121570,0.002488,-0.009944,1.570515
34.370623,2,1.123398,0.093057,-0.007592,0.005624,0.001035,-0.006328,-0.016648,-0.004000,3.077095,1.123457,0.091332,0.092649,-0.003311,-0.005579,0.123354,-0.013358,-0.009945,0.324207,-0.001065,-0.001253,-3.077169,0.123354,0.002480,-0.009931,1.570523
34.390970,2,1.122927,0.091642,-0.007063,-0.009178,-0.002455,0.012613,-0.003361,-0.003712,3.075425,1.123457,0.091332,0.092649,0.002842,0.006631,0.119058,0.018039,0.013578,0.266112,0.001464,0.001699,-3.077169,0.119058,0.002491,-0.009925,1.570542
